,Id,Name,AdmArea,District,Address,HelpPhone,Latitude,Longitude,NameSummer,понедельник,вторник,среда,четверг,пятница,суббота,воскресенье,Type
169,170,Фитнес-клуб «Космос»,Северо-Восточный административный округ,Алексеевский район,"проспект Мира, дом 150",(495) 153-53-14,55.822161601,37.647285537,зал спортивный №1,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-23:00,07:00-23:00,sport_gym
170,171,Дворец спорта «Динамо»,Северный административный округ,район Ховрино,"улица Лавочкина, дом 32",(495) 454-50-57,55.85540894,37.495658772,"зал спортивный №4, «Фитнес-клуба «Сити фитнес»",07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,sport_gym
171,172,Фитнес-клуб «Вайлд»,Северный административный округ,район Ховрино,"Фестивальная улица, дом 53А",(495) 456-42-23,55.860677388,37.494837474,зал спортивный №3,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
172,173,Государственное Бюджетное учреждение Спортивно-досуговый центр «Сокол»,Северный административный округ,район Сокол,"2-я Песчаная улица, дом 8",(499) 157-12-38,55.795386129,37.514566636,Зал спортивный,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,закрыто,sport_gym
173,174,Центр спорта и досуга «Атлант» Литовский,Юго-Западный административный округ,район Ясенево,"Литовский бульвар, дом 11, корпус 2",(495) 425-02-11,55.613551452,37.54176051,зал спортивный №2,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,sport_gym
174,175,Спортивный комплекс «Дом физической культуры»,Центральный административный округ,Басманный район,"улица Фридриха Энгельса, дом 53",(499) 267-85-45,55.776885078,37.689995064,зал спортивный №1 «Зал тяжелой атлетики»,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
175,176,Дворец спорта «Динамо»,Северный административный округ,район Ховрино,"улица Лавочкина, дом 32",(495) 454-50-57,55.855659379,37.495251076,"зал спортивный №3, «Фитнес-клуба «Сити фитнес»",07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,sport_gym
176,177,Досуговый центр «Чертаново Южное»,Южный административный округ,район Чертаново Южное,"Варшавское шоссе, дом 152, корпус 11",(495) 382-65-11,55.590261093,37.597418466,зал спортивный,16:30-20:00,закрыто,закрыто,14:10-16:30,16:30-20:00,14:20-16:40,закрыто,sport_gym
177,178,Спортивный комплекс «Дом физической культуры»,Центральный административный округ,Басманный район,"улица Фридриха Энгельса, дом 53",(499) 267-85-45,55.776820073,37.690091624,зал спортивный №4 «Зал борьбы»,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
178,179,Спортивный комплекс «Дом физической культуры»,Центральный административный округ,Басманный район,"улица Фридриха Энгельса, дом 53",(499) 267-85-45,55.776773209,37.689654424,"зал спортивный №2, «Зал общей физической подготовки»",10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
179,180,Спортивный комплекс «На Таганке»,Центральный административный округ,Таганский район,"Рабочая улица, дом 30, строение 3",(495) 681-01-48,55.742295582,37.684588613,"зал спортивный №2, «Танцевальный»",08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,09:00-21:00,09:00-21:00,sport_gym
180,181,Фитнес-клуб «Красота Неземная»,Северный административный округ,район Аэропорт,"Кочновский проезд, дом 4, строение 1",(499) 505-59-59,55.80693905,37.543000915,зал спортивный,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,sport_gym
181,182,Досуговый центр «Фантазия»,Северный административный округ,район Аэропорт,"улица Самеда Вургуна, дом 1",(495) 151-69-01,55.804058798,37.526158687,зал спортивный №3,15:00-20:00,15:00-20:00,15:00-20:00,15:00-20:00,15:00-20:00,закрыто,закрыто,sport_gym
182,183,Досуговый центр «Фантазия»,Северный административный округ,район Аэропорт,"улица Самеда Вургуна, дом 1",(495) 151-69-01,55.806794036,37.525394418,зал спортивный №2,17:00-20:00,16:30-20:00,16:30-20:00,17:00-20:00,16:30-20:00,09:30-13:00,закрыто,sport_gym
183,184,Дворец спорта «Динамо»,Северный административный округ,район Ховрино,"улица Лавочкина, дом 32",(495) 454-50-57,55.855759408,37.496080517,зал спортивный №1,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,sport_gym
184,185,Досуговый центр «Фантазия»,Северный административный округ,район Аэропорт,"улица Самеда Вургуна, дом 1",(495) 151-69-01,55.806688995,37.530946662,зал спортивный №1,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,11:00-15:00,закрыто,sport_gym
185,186,Спортивный комплекс «Дом физической культуры»,Центральный административный округ,Басманный район,"улица Фридриха Энгельса, дом 53",(499) 267-85-45,55.776688551,37.689742937,зал спортивный №3 «Зал бокса»,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
186,187,Дворец спорта «Динамо»,Северный административный округ,район Ховрино,"улица Лавочкина, дом 32",(495) 454-50-57,55.855478795,37.495281219,зал спортивный №2,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,sport_gym
187,188,"Спортивный комплекс «Меридиан», к.2",Юго-Восточный административный округ,Нижегородский район,"Рязанский проспект, дом 7, корпус 2",(495) 681-01-48,55.731805861,37.736828573,"зал спортивный №1, «Хореографии»",круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
188,189,Московский центр боевых искусств,Южный административный округ,район Чертаново Северное,"Варшавское шоссе, дом 118, корпус 1",(495) 640-09-96,55.631726448,37.617748155,зал спортивный №2,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
189,190,Московский центр боевых искусств,Южный административный округ,район Чертаново Северное,"Варшавское шоссе, дом 118, корпус 1",(495) 640-09-96,55.631597456,37.617930006,зал спортивный №3,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
190,191,Фитнес-клуб «Ворлд класс Метрополис»,Северный административный округ,Войковский район,"Ленинградское шоссе, дом 16А, строение 7",(495) 788-00-00,55.823453581,37.495875165,зал спортивный №1,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,09:00-00:00,09:00-00:00,sport_gym
191,192,Спортивно-досуговый центр «Сокол»,Северный административный округ,район Сокол,"улица Сальвадора Альенде, дом 3",(499) 157-12-38,55.795816,37.510144615,зал спортивный,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,закрыто,sport_gym
192,193,Клуб айкидо «Дайвадо»,Северный административный округ,район Аэропорт,"улица Черняховского, дом 16, строение 2",(905) 565-66-80,55.808857289,37.521783962,зал спортивный,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,закрыто,sport_gym
193,194,Центр спорта и досуга «Атлант» Литовский,Юго-Западный административный округ,район Ясенево,"Литовский бульвар, дом 11, корпус 2",(495) 425-02-11,55.613551452,37.54176051,зал спортивный №1,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
194,195,Автономная некоммерческая организация «Центр культуры Хорошевский»,Северный административный округ,Хорошёвский район,"Хорошёвское шоссе, дом 52, корпус 2",(495) 941-54-25,55.776840647,37.532837318,зал спортивный,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,закрыто,закрыто,sport_gym
195,196,Фитнес-клуб «Вайлд»,Северный административный округ,район Ховрино,"Фестивальная улица, дом 53А",(495) 456-42-23,55.86078298,37.495306861,зал спортивный №1,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,sport_gym
196,197,Спортивный клуб «Дикая слива»,Северный административный округ,Войковский район,"Головинское шоссе, дом 8Б, строение 1",(495) 708-08-73,55.836651585,37.489851951,зал спортивный №3,16:00-21:00,16:00-21:00,16:00-21:00,16:00-21:00,16:00-21:00,закрыто,закрыто,sport_gym
197,198,Спортивный комплекс «Есенинский»,Юго-Восточный административный округ,район Кузьминки,"Есенинский бульвар, дом 9, корпус 2",(499) 175-54-12,55.701220468,37.781059007,зал спортивный №3,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
198,199,Спортивный комплекс «Есенинский»,Юго-Восточный административный округ,район Кузьминки,"Есенинский бульвар, дом 9, корпус 2",(499) 175-54-12,55.701012956,37.780857841,зал спортивный №1,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
199,200,Досуговый центр «Союз-каратэ-до»,Северный административный округ,Дмитровский район,"Клязьминская улица, дом 9, корпус 2",(495) 486-72-00,55.890719,37.524363,зал спортивный №1,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
